#: table_doi: 10.17182/hepdata.106115.v2/t19
#: name: Cut flow for Monojet, ADD
#: description: Unweighted signal acceptance times efficiency at every cut stage. The requirements called "HCAL mitigation" refer to the requirements imposed in the 2018 data set in order to mitigate the localized failure of the HCAL detector.
#: data_file: cut_flow_for_monojet,_add.yaml
#: keyword reactions: P P --> INVISIBLE JET
#: keyword phrases: ADD | Extra dimensions | Graviton
#: keyword cmenergies: 13000.0
#: $M_{D}$ [TeV],6
#: $d$,5
#: Data-taking period,7
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.18574

#: $M_{D}$ [TeV],13
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.48034
$p_{T}^{miss} > 250$ GeV,0.23095
$p_{T}^{miss}$ quality filters,0.23068
Electron veto,0.23017
Muon veto,0.22974
Tau veto,0.22427
B jet veto,0.22427
Photon veto,0.22228
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20457
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20406
Leading AK4 jet $p_{T} > 100$ GeV,0.19532
Leading AK4 jet $\eta < 2.4$,0.19532
Leading AK4 jet energy fractions,0.19436
Mono-V overlap removal,0.18371
HCAL mitigation (jets),0.17455
HCAL mitigation ($\phi^{miss}$),0.15339
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15335

#: $M_{D}$ [TeV],7
#: $d$,5
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50465
$p_{T}^{miss} > 250$ GeV,0.26099
$p_{T}^{miss}$ quality filters,0.26057
Electron veto,0.26002
Muon veto,0.25935
Tau veto,0.25345
B jet veto,0.25345
Photon veto,0.25123
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23081
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23004
Leading AK4 jet $p_{T} > 100$ GeV,0.22109
Leading AK4 jet $\eta < 2.4$,0.22109
Leading AK4 jet energy fractions,0.22004
Mono-V overlap removal,0.20782
HCAL mitigation (jets),0.19619
HCAL mitigation ($\phi^{miss}$),0.17435
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.17435

#: $M_{D}$ [TeV],7
#: $d$,7
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.54884
$p_{T}^{miss} > 250$ GeV,0.27518
$p_{T}^{miss}$ quality filters,0.27449
Electron veto,0.2738
Muon veto,0.27292
Tau veto,0.2658
B jet veto,0.2658
Photon veto,0.26267
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.24247
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.24122
Leading AK4 jet $p_{T} > 100$ GeV,0.23161
Leading AK4 jet $\eta < 2.4$,0.23161
Leading AK4 jet energy fractions,0.23071
Mono-V overlap removal,0.2179
HCAL mitigation (jets),0.2179
HCAL mitigation ($\phi^{miss}$),0.2179
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.21786

#: $M_{D}$ [TeV],4
#: $d$,7
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50003
$p_{T}^{miss} > 250$ GeV,0.25285
$p_{T}^{miss}$ quality filters,0.25244
Electron veto,0.25186
Muon veto,0.25116
Tau veto,0.24483
B jet veto,0.24483
Photon veto,0.2428
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22391
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22332
Leading AK4 jet $p_{T} > 100$ GeV,0.21556
Leading AK4 jet $\eta < 2.4$,0.21556
Leading AK4 jet energy fractions,0.21483
Mono-V overlap removal,0.20225
HCAL mitigation (jets),0.19133
HCAL mitigation ($\phi^{miss}$),0.16847
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.16846

#: $M_{D}$ [TeV],13
#: $d$,3
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51301
$p_{T}^{miss} > 250$ GeV,0.23111
$p_{T}^{miss}$ quality filters,0.23066
Electron veto,0.2301
Muon veto,0.2294
Tau veto,0.22385
B jet veto,0.22385
Photon veto,0.22205
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2028
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20182
Leading AK4 jet $p_{T} > 100$ GeV,0.19188
Leading AK4 jet $\eta < 2.4$,0.19188
Leading AK4 jet energy fractions,0.19089
Mono-V overlap removal,0.18109
HCAL mitigation (jets),0.18109
HCAL mitigation ($\phi^{miss}$),0.18109
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.18109

#: $M_{D}$ [TeV],7
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.48181
$p_{T}^{miss} > 250$ GeV,0.23068
$p_{T}^{miss}$ quality filters,0.23036
Electron veto,0.22987
Muon veto,0.22922
Tau veto,0.22416
B jet veto,0.22416
Photon veto,0.22243
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20407
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20347
Leading AK4 jet $p_{T} > 100$ GeV,0.19491
Leading AK4 jet $\eta < 2.4$,0.19491
Leading AK4 jet energy fractions,0.19408
Mono-V overlap removal,0.18319
HCAL mitigation (jets),0.17411
HCAL mitigation ($\phi^{miss}$),0.15325
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.1532

#: $M_{D}$ [TeV],7
#: $d$,6
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50882
$p_{T}^{miss} > 250$ GeV,0.26407
$p_{T}^{miss}$ quality filters,0.26373
Electron veto,0.26317
Muon veto,0.26254
Tau veto,0.25598
B jet veto,0.25598
Photon veto,0.25323
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23426
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23358
Leading AK4 jet $p_{T} > 100$ GeV,0.22477
Leading AK4 jet $\eta < 2.4$,0.22477
Leading AK4 jet energy fractions,0.22356
Mono-V overlap removal,0.2112
HCAL mitigation (jets),0.20005
HCAL mitigation ($\phi^{miss}$),0.17744
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.17742

#: $M_{D}$ [TeV],14
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44302
$p_{T}^{miss} > 250$ GeV,0.19644
$p_{T}^{miss}$ quality filters,0.19618
Electron veto,0.19582
Muon veto,0.19532
Tau veto,0.19107
B jet veto,0.19107
Photon veto,0.18949
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17357
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17306
Leading AK4 jet $p_{T} > 100$ GeV,0.16516
Leading AK4 jet $\eta < 2.4$,0.16516
Leading AK4 jet energy fractions,0.16425
Mono-V overlap removal,0.15478
HCAL mitigation (jets),0.14681
HCAL mitigation ($\phi^{miss}$),0.1283
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.12825

#: $M_{D}$ [TeV],15
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47377
$p_{T}^{miss} > 250$ GeV,0.19601
$p_{T}^{miss}$ quality filters,0.19571
Electron veto,0.19523
Muon veto,0.19469
Tau veto,0.19028
B jet veto,0.19028
Photon veto,0.18885
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17255
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17153
Leading AK4 jet $p_{T} > 100$ GeV,0.16271
Leading AK4 jet $\eta < 2.4$,0.16271
Leading AK4 jet energy fractions,0.16188
Mono-V overlap removal,0.15363
HCAL mitigation (jets),0.15363
HCAL mitigation ($\phi^{miss}$),0.15363
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.1536

#: $M_{D}$ [TeV],8
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.43946
$p_{T}^{miss} > 250$ GeV,0.19398
$p_{T}^{miss}$ quality filters,0.19373
Electron veto,0.19329
Muon veto,0.19271
Tau veto,0.18806
B jet veto,0.18806
Photon veto,0.18659
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.1709
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17045
Leading AK4 jet $p_{T} > 100$ GeV,0.16223
Leading AK4 jet $\eta < 2.4$,0.16223
Leading AK4 jet energy fractions,0.16119
Mono-V overlap removal,0.1523
HCAL mitigation (jets),0.14446
HCAL mitigation ($\phi^{miss}$),0.12689
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.12687

#: $M_{D}$ [TeV],7
#: $d$,5
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53834
$p_{T}^{miss} > 250$ GeV,0.25943
$p_{T}^{miss}$ quality filters,0.25886
Electron veto,0.2583
Muon veto,0.25757
Tau veto,0.2516
B jet veto,0.2516
Photon veto,0.24917
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22773
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22629
Leading AK4 jet $p_{T} > 100$ GeV,0.21646
Leading AK4 jet $\eta < 2.4$,0.21646
Leading AK4 jet energy fractions,0.21542
Mono-V overlap removal,0.20409
HCAL mitigation (jets),0.20409
HCAL mitigation ($\phi^{miss}$),0.20409
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.20406

#: $M_{D}$ [TeV],15
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44076
$p_{T}^{miss} > 250$ GeV,0.19431
$p_{T}^{miss}$ quality filters,0.19401
Electron veto,0.19358
Muon veto,0.19312
Tau veto,0.18855
B jet veto,0.18855
Photon veto,0.18735
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17122
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17073
Leading AK4 jet $p_{T} > 100$ GeV,0.1629
Leading AK4 jet $\eta < 2.4$,0.1629
Leading AK4 jet energy fractions,0.16215
Mono-V overlap removal,0.15278
HCAL mitigation (jets),0.14457
HCAL mitigation ($\phi^{miss}$),0.12648
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.12646

#: $M_{D}$ [TeV],12
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47732
$p_{T}^{miss} > 250$ GeV,0.1976
$p_{T}^{miss}$ quality filters,0.19725
Electron veto,0.19683
Muon veto,0.19632
Tau veto,0.19175
B jet veto,0.19175
Photon veto,0.19029
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.174
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17293
Leading AK4 jet $p_{T} > 100$ GeV,0.16326
Leading AK4 jet $\eta < 2.4$,0.16326
Leading AK4 jet energy fractions,0.16233
Mono-V overlap removal,0.15283
HCAL mitigation (jets),0.15283
HCAL mitigation ($\phi^{miss}$),0.15283
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15281

#: $M_{D}$ [TeV],12
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44315
$p_{T}^{miss} > 250$ GeV,0.19503
$p_{T}^{miss}$ quality filters,0.19486
Electron veto,0.19446
Muon veto,0.19401
Tau veto,0.18966
B jet veto,0.18966
Photon veto,0.18835
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17244
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17209
Leading AK4 jet $p_{T} > 100$ GeV,0.16432
Leading AK4 jet $\eta < 2.4$,0.16432
Leading AK4 jet energy fractions,0.16358
Mono-V overlap removal,0.15415
HCAL mitigation (jets),0.14623
HCAL mitigation ($\phi^{miss}$),0.12758
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.12754

#: $M_{D}$ [TeV],12
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47984
$p_{T}^{miss} > 250$ GeV,0.23298
$p_{T}^{miss}$ quality filters,0.23275
Electron veto,0.2323
Muon veto,0.23164
Tau veto,0.2263
B jet veto,0.2263
Photon veto,0.22437
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20548
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20488
Leading AK4 jet $p_{T} > 100$ GeV,0.19551
Leading AK4 jet $\eta < 2.4$,0.19551
Leading AK4 jet energy fractions,0.1947
Mono-V overlap removal,0.18417
HCAL mitigation (jets),0.17455
HCAL mitigation ($\phi^{miss}$),0.15402
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15399

#: $M_{D}$ [TeV],5
#: $d$,7
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50709
$p_{T}^{miss} > 250$ GeV,0.26289
$p_{T}^{miss}$ quality filters,0.26245
Electron veto,0.26183
Muon veto,0.26114
Tau veto,0.25489
B jet veto,0.25489
Photon veto,0.25245
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23248
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23185
Leading AK4 jet $p_{T} > 100$ GeV,0.22351
Leading AK4 jet $\eta < 2.4$,0.22351
Leading AK4 jet energy fractions,0.22259
Mono-V overlap removal,0.21019
HCAL mitigation (jets),0.19938
HCAL mitigation ($\phi^{miss}$),0.17577
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.17574

#: $M_{D}$ [TeV],7
#: $d$,6
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.54548
$p_{T}^{miss} > 250$ GeV,0.26775
$p_{T}^{miss}$ quality filters,0.26704
Electron veto,0.26638
Muon veto,0.26565
Tau veto,0.25967
B jet veto,0.25967
Photon veto,0.25704
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23668
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23531
Leading AK4 jet $p_{T} > 100$ GeV,0.22466
Leading AK4 jet $\eta < 2.4$,0.22466
Leading AK4 jet energy fractions,0.22361
Mono-V overlap removal,0.21117
HCAL mitigation (jets),0.21117
HCAL mitigation ($\phi^{miss}$),0.21117
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.21115

#: $M_{D}$ [TeV],4
#: $d$,7
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53606
$p_{T}^{miss} > 250$ GeV,0.25598
$p_{T}^{miss}$ quality filters,0.25541
Electron veto,0.25485
Muon veto,0.25409
Tau veto,0.24805
B jet veto,0.24805
Photon veto,0.24564
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22625
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22497
Leading AK4 jet $p_{T} > 100$ GeV,0.21577
Leading AK4 jet $\eta < 2.4$,0.21577
Leading AK4 jet energy fractions,0.2148
Mono-V overlap removal,0.20195
HCAL mitigation (jets),0.20195
HCAL mitigation ($\phi^{miss}$),0.20195
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.20192

#: $M_{D}$ [TeV],13
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47368
$p_{T}^{miss} > 250$ GeV,0.19513
$p_{T}^{miss}$ quality filters,0.19478
Electron veto,0.19436
Muon veto,0.19383
Tau veto,0.18936
B jet veto,0.18936
Photon veto,0.18809
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17177
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17065
Leading AK4 jet $p_{T} > 100$ GeV,0.16075
Leading AK4 jet $\eta < 2.4$,0.16075
Leading AK4 jet energy fractions,0.15996
Mono-V overlap removal,0.15142
HCAL mitigation (jets),0.15142
HCAL mitigation ($\phi^{miss}$),0.15142
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15142

#: $M_{D}$ [TeV],10
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.43771
$p_{T}^{miss} > 250$ GeV,0.19395
$p_{T}^{miss}$ quality filters,0.1937
Electron veto,0.19324
Muon veto,0.19279
Tau veto,0.18852
B jet veto,0.18852
Photon veto,0.18719
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.1719
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17145
Leading AK4 jet $p_{T} > 100$ GeV,0.16363
Leading AK4 jet $\eta < 2.4$,0.16363
Leading AK4 jet energy fractions,0.16284
Mono-V overlap removal,0.15391
HCAL mitigation (jets),0.14576
HCAL mitigation ($\phi^{miss}$),0.12701
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.12699

#: $M_{D}$ [TeV],5
#: $d$,5
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50234
$p_{T}^{miss} > 250$ GeV,0.25541
$p_{T}^{miss}$ quality filters,0.25496
Electron veto,0.25447
Muon veto,0.25384
Tau veto,0.24782
B jet veto,0.24782
Photon veto,0.2454
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22565
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22503
Leading AK4 jet $p_{T} > 100$ GeV,0.21633
Leading AK4 jet $\eta < 2.4$,0.21633
Leading AK4 jet energy fractions,0.21537
Mono-V overlap removal,0.20338
HCAL mitigation (jets),0.19206
HCAL mitigation ($\phi^{miss}$),0.16992
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.16989

#: $M_{D}$ [TeV],14
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47888
$p_{T}^{miss} > 250$ GeV,0.19636
$p_{T}^{miss}$ quality filters,0.19594
Electron veto,0.19543
Muon veto,0.19494
Tau veto,0.19071
B jet veto,0.19071
Photon veto,0.18922
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.1729
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17169
Leading AK4 jet $p_{T} > 100$ GeV,0.16304
Leading AK4 jet $\eta < 2.4$,0.16304
Leading AK4 jet energy fractions,0.16224
Mono-V overlap removal,0.15322
HCAL mitigation (jets),0.15322
HCAL mitigation ($\phi^{miss}$),0.15322
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15315

#: $M_{D}$ [TeV],5
#: $d$,4
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.49647
$p_{T}^{miss} > 250$ GeV,0.24907
$p_{T}^{miss}$ quality filters,0.24877
Electron veto,0.24811
Muon veto,0.24729
Tau veto,0.2415
B jet veto,0.2415
Photon veto,0.23969
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22128
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22068
Leading AK4 jet $p_{T} > 100$ GeV,0.21158
Leading AK4 jet $\eta < 2.4$,0.21158
Leading AK4 jet energy fractions,0.21057
Mono-V overlap removal,0.19895
HCAL mitigation (jets),0.18872
HCAL mitigation ($\phi^{miss}$),0.16693
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.1669

#: $M_{D}$ [TeV],6
#: $d$,4
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53183
$p_{T}^{miss} > 250$ GeV,0.24982
$p_{T}^{miss}$ quality filters,0.24933
Electron veto,0.24867
Muon veto,0.24796
Tau veto,0.24213
B jet veto,0.24213
Photon veto,0.24015
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.21992
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.21866
Leading AK4 jet $p_{T} > 100$ GeV,0.20856
Leading AK4 jet $\eta < 2.4$,0.20856
Leading AK4 jet energy fractions,0.20754
Mono-V overlap removal,0.19678
HCAL mitigation (jets),0.19678
HCAL mitigation ($\phi^{miss}$),0.19678
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.19677

#: $M_{D}$ [TeV],8
#: $d$,6
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51021
$p_{T}^{miss} > 250$ GeV,0.2673
$p_{T}^{miss}$ quality filters,0.26682
Electron veto,0.26621
Muon veto,0.26562
Tau veto,0.2595
B jet veto,0.2595
Photon veto,0.25675
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23624
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23567
Leading AK4 jet $p_{T} > 100$ GeV,0.22721
Leading AK4 jet $\eta < 2.4$,0.22721
Leading AK4 jet energy fractions,0.22629
Mono-V overlap removal,0.21343
HCAL mitigation (jets),0.20209
HCAL mitigation ($\phi^{miss}$),0.1784
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.17839

#: $M_{D}$ [TeV],5
#: $d$,4
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53146
$p_{T}^{miss} > 250$ GeV,0.24981
$p_{T}^{miss}$ quality filters,0.24947
Electron veto,0.2488
Muon veto,0.24808
Tau veto,0.24262
B jet veto,0.24262
Photon veto,0.2404
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22043
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.21922
Leading AK4 jet $p_{T} > 100$ GeV,0.20867
Leading AK4 jet $\eta < 2.4$,0.20867
Leading AK4 jet energy fractions,0.2077
Mono-V overlap removal,0.19634
HCAL mitigation (jets),0.19634
HCAL mitigation ($\phi^{miss}$),0.19634
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.19631

#: $M_{D}$ [TeV],8
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47711
$p_{T}^{miss} > 250$ GeV,0.19846
$p_{T}^{miss}$ quality filters,0.19815
Electron veto,0.19759
Muon veto,0.19709
Tau veto,0.19267
B jet veto,0.19267
Photon veto,0.19138
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17501
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17411
Leading AK4 jet $p_{T} > 100$ GeV,0.16495
Leading AK4 jet $\eta < 2.4$,0.16495
Leading AK4 jet energy fractions,0.16413
Mono-V overlap removal,0.15536
HCAL mitigation (jets),0.15536
HCAL mitigation ($\phi^{miss}$),0.15536
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15532

#: $M_{D}$ [TeV],7
#: $d$,4
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53401
$p_{T}^{miss} > 250$ GeV,0.25177
$p_{T}^{miss}$ quality filters,0.25124
Electron veto,0.25066
Muon veto,0.25
Tau veto,0.24451
B jet veto,0.24451
Photon veto,0.24254
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22239
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22113
Leading AK4 jet $p_{T} > 100$ GeV,0.21081
Leading AK4 jet $\eta < 2.4$,0.21081
Leading AK4 jet energy fractions,0.20976
Mono-V overlap removal,0.19814
HCAL mitigation (jets),0.19814
HCAL mitigation ($\phi^{miss}$),0.19814
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.19811

#: $M_{D}$ [TeV],10
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47369
$p_{T}^{miss} > 250$ GeV,0.19568
$p_{T}^{miss}$ quality filters,0.19524
Electron veto,0.19484
Muon veto,0.19415
Tau veto,0.18953
B jet veto,0.18953
Photon veto,0.18836
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17224
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17112
Leading AK4 jet $p_{T} > 100$ GeV,0.16145
Leading AK4 jet $\eta < 2.4$,0.16145
Leading AK4 jet energy fractions,0.16056
Mono-V overlap removal,0.15227
HCAL mitigation (jets),0.15227
HCAL mitigation ($\phi^{miss}$),0.15227
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15222

#: $M_{D}$ [TeV],8
#: $d$,7
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51333
$p_{T}^{miss} > 250$ GeV,0.2708
$p_{T}^{miss}$ quality filters,0.27039
Electron veto,0.26973
Muon veto,0.26894
Tau veto,0.26297
B jet veto,0.26297
Photon veto,0.26052
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23978
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23915
Leading AK4 jet $p_{T} > 100$ GeV,0.23027
Leading AK4 jet $\eta < 2.4$,0.23027
Leading AK4 jet energy fractions,0.22942
Mono-V overlap removal,0.21716
HCAL mitigation (jets),0.20573
HCAL mitigation ($\phi^{miss}$),0.18205
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.18202

#: $M_{D}$ [TeV],8
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.48272
$p_{T}^{miss} > 250$ GeV,0.23348
$p_{T}^{miss}$ quality filters,0.23316
Electron veto,0.23276
Muon veto,0.2322
Tau veto,0.22678
B jet veto,0.22678
Photon veto,0.22501
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2066
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20597
Leading AK4 jet $p_{T} > 100$ GeV,0.19718
Leading AK4 jet $\eta < 2.4$,0.19718
Leading AK4 jet energy fractions,0.19628
Mono-V overlap removal,0.18588
HCAL mitigation (jets),0.17625
HCAL mitigation ($\phi^{miss}$),0.15536
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.15536

#: $M_{D}$ [TeV],8
#: $d$,4
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53445
$p_{T}^{miss} > 250$ GeV,0.2517
$p_{T}^{miss}$ quality filters,0.2512
Electron veto,0.25059
Muon veto,0.24989
Tau veto,0.24414
